timestamp,open,close,high,low,volume,unix_timestamp,date,kline_timestamp,daily_change,daily_change_pct,volume_usd,rolling_avg_7d,rolling_avg_30d,rolling_vol_7d
1644537600000,18068.32812313929,18832.50266010393,19129.76686801746,17572.938922635884,657161911.3443668,1644537600000,2022-02-11,1644537600000,0.10029568060494376,10.029568060494377,657161911.3443668,18225.20149924748,16970.12470875985,0.801783011455829
1644624000000,17270.871878270525,16678.49447383149,17720.9490092167,16652.26010130616,844500827.7673593,1644624000000,2022-02-12,1644624000000,-0.1143771608664439,-11.43771608664439,844500827.7673593,17978.91938917035,17040.781388773987,1.0703069650453558
1644710400000,17678.817944095994,17760.777871444658,17979.18042688343,17630.810294927745,487117905.07386845,1644710400000,2022-02-13,1644710400000,0.06489095279620494,6.489095279620494,487117905.07386845,17906.124430493037,17131.630933436456,1.1668819544457454
1644796800000,17506.509913122456,17361.34895865707,17723.1830762098,16883.62552187289,605865259.3658128,1644796800000,2022-02-14,1644796800000,-0.022489381697058497,-2.2489381697058497,605865259.3658128,17780.94217619428,17152.735936063826,1.1735505308954448
1644883200000,18275.20171047675,17837.980050562954,18754.96745888304,17561.569423841745,1290205043.5429358,1644883200000,2022-02-15,1644883200000,0.027453574779292556,2.7453574779292556,1290205043.5429358,17715.54890011685,17192.142260462177,1.189276649830456
1644969600000,18365.66145162799,18633.385193088186,18858.76187854364,18273.4156927085,1288658167.1726322,1644969600000,2022-02-16,1644969600000,0.04459053885420894,4.459053885420894,1288658167.1726322,17745.763631408066,17273.22013662685,1.221100772519952
1645056000000,18521.946605239358,17940.193541441535,18525.342751470565,17567.07734933037,1459625399.1007519,1645056000000,2022-02-17,1645056000000,-0.0372015951188398,-3.7201595118839803,1459625399.1007519,17863.526107018548,17346.246632361293,1.1486463310480421
1645142400000,18973.289836961227,18972.67564833021,19394.464025496876,18429.53123962886,1879490239.457903,1645142400000,2022-02-18,1645142400000,0.05755133602676343,5.755133602676343,1879490239.457903,17883.5508196223,17449.41003175614,1.0283225304407848
1645228800000,18488.63625242342,17611.555984933726,18792.08283342139,17545.863382391366,996623850.6671134,1645228800000,2022-02-19,1645228800000,-0.07174104952963112,-7.174104952963112,996623850.6671134,18016.845321208333,17478.271017407464,0.8383367763967476
1645315200000,18715.810018546657,18503.35062468018,19119.69568836564,18178.309774472436,491380138.7515193,1645315200000,2022-02-20,1645315200000,0.050636902299227016,5.063690229922702,491380138.7515193,18122.927143099125,17542.210360279467,0.8020048448016811
1645401600000,18085.715207232108,18960.118047977227,19445.937601131394,17822.525205959617,397891143.49987286,1645401600000,2022-02-21,1645401600000,0.024685660049472258,2.468566004947226,397891143.49987286,18351.322727287716,17641.191120082072,0.7788353965312955
1645488000000,18938.098255580262,19100.824502884385,19676.280635000927,18765.692006570505,425025255.0466999,1645488000000,2022-02-22,1645488000000,0.00742118031918948,0.742118031918948,425025255.0466999,18531.72907761935,17721.40840390027,0.7732437825144783
1645574400000,18773.53312158633,19647.377311869113,19767.406552140863,18762.461488724763,950757490.3243016,1645574400000,2022-02-23,1645574400000,0.028614095108941306,2.8614095108941306,950757490.3243016,18676.585094588052,17833.80886658854,0.7495418348514671
1645660800000,19268.001732326,19719.614216291462,19909.41205255146,18931.67471615195,1552543921.647451,1645660800000,2022-02-24,1645660800000,0.003676669067616878,0.3676669067616878,1552543921.647451,18930.788048138045,17935.368661089684,0.6817714594461276
1645747200000,19668.98371720188,20149.986556143787,20198.08584179003,19106.467993303613,1363089406.6716597,1645747200000,2022-02-25,1645747200000,0.021824582120717695,2.1824582120717695,1363089406.6716597,19098.97532068284,18047.581931158966,0.6174809787224776
1645833600000,20729.706019492463,19651.737567992906,21158.245163302025,19526.977867406233,1058838945.6131649,1645833600000,2022-02-26,1645833600000,-0.024727013428153533,-2.4727013428153533,1058838945.6131649,19390.429832548434,18156.69095789632,0.3752312266958302
1645920000000,20640.39642619103,20517.875895868558,21230.34210005357,20065.42519978114,764743592.1247311,1645920000000,2022-02-27,1645920000000,0.04407438909047645,4.407438909047645,764743592.1247311,19678.219157003918,18293.34004944926,0.35109206840936574
1646006400000,20120.438236787984,19825.653162355688,20719.201731938912,19563.93298955225,943538264.3857834,1646006400000,2022-02-28,1646006400000,-0.033737543643699186,-3.3737543643699186,943538264.3857834,19801.867030486555,18422.53414425124,0.4461051919504184
1646092800000,20022.053450668933,20857.846933301465,21195.010858886497,19528.51339492543,1002087679.1381038,1646092800000,2022-03-01,1646092800000,0.052063544262222594,5.206354426222259,1002087679.1381038,20052.87023483185,18602.97533300761,0.522807924505241
1646179200000,19681.265054275987,18815.258152143382,19767.29801876207,18395.481710154432,784299001.1242791,1646179200000,2022-03-02,1646179200000,-0.0979290330248278,-9.792903302482781,784299001.1242791,19933.996069156747,18660.489027646265,0.827664033409076
1646265600000,19954.492573219515,18957.354911343202,20495.386934061495,18841.37288199383,1746947380.9248495,1646265600000,2022-03-03,1646265600000,0.007552208853623066,0.7552208853623066,1746947380.9248495,19825.101882735566,18687.62002908762,0.8296877079820649
1646352000000,19610.99511206872,19785.844639203555,20054.22403725619,19062.947366103337,1936475166.3069925,1646352000000,2022-03-04,1646352000000,0.04370281253555164,4.370281253555164,1936475166.3069925,19773.081608886965,18736.803332367745,0.8682331683894599
1646438400000,20469.48627562091,21152.40360695418,21300.618575212644,20205.725051116766,439119723.47467256,1646438400000,2022-03-05,1646438400000,0.0690675072340825,6.90675072340825,439119723.47467256,19987.46247159572,18821.748455911922,0.9411952457499084
1646524800000,20828.306661263563,21328.991170986577,21673.673006754907,20449.10247677911,1930459280.8740892,1646524800000,2022-03-06,1646524800000,0.008348345054003392,0.8348345054003392,1930459280.8740892,20103.336082326863,18911.56865056726,0.9142661538600346
1646611200000,19387.63964586903,19542.923239114047,19699.004617984978,19374.870855078676,1854442676.9788172,1646611200000,2022-03-07,1646611200000,-0.08373897844273503,-8.373897844273504,1854442676.9788172,20062.946093292347,18949.58378372535,1.0473925073699235
1646697600000,19822.712564195677,19656.68219103529,20275.29134582871,19385.191164314394,1819310201.8665118,1646697600000,2022-03-08,1646697600000,0.005820979314576702,0.5820979314576702,1819310201.8665118,19891.351130111463,18995.79510402033,0.9855253133148199
1646784000000,20057.702361779524,20555.06364646259,21123.717570852918,19636.61684204913,1974767637.1908398,1646784000000,2022-03-09,1646784000000,0.045703616037350514,4.570361603735051,1974767637.1908398,20139.894772157062,19073.043067610808,0.7834136874639103
1646870400000,19939.19601884507,19974.55567397073,20272.854803944538,19388.893251287314,1083948888.0830886,1646870400000,2022-03-10,1646870400000,-0.02824160423321087,-2.824160423321087,1083948888.0830886,20285.209166818142,19129.003823973,0.8237618401339354
1646956800000,19081.20545008116,19428.299118094335,19478.71515123771,18810.687512048404,1692550614.267271,1646956800000,2022-03-11,1646956800000,-0.027347619881639473,-2.7347619881639473,1692550614.267271,20234.131235231103,19162.551058774487,0.8069758805331716
1647043200000,20254.516734173547,20799.780893622188,21066.54335737106,19808.336799805595,1787477731.516221,1647043200000,2022-03-12,1647043200000,0.07059196315597882,7.059196315597882,1787477731.516221,20183.756561897964,19285.348548156286,0.8126057800323006
1647129600000,20927.617105823538,19782.317193670824,21329.09946319838,19443.738631554235,689575141.1732577,1647129600000,2022-03-13,1647129600000,-0.048917039326281886,-4.891703932628189,689575141.1732577,19962.803136567145,19317.00903260852,0.8556489491381055
1647216000000,20730.537401788046,20525.779561559248,21357.843959274254,20165.781011203824,1554227242.6824033,1647216000000,2022-03-14,1647216000000,0.03758216798415748,3.7582167984157477,1554227242.6824033,20103.211182630745,19445.251868866108,0.71056626162194
1647302400000,20161.23985088395,19870.43234903316,20442.333322062874,19563.887388128063,264119463.49925888,1647302400000,2022-03-15,1647302400000,-0.03192800597709944,-3.192800597709944,264119463.49925888,20133.74691948758,19515.573684785726,0.7501650409568742
1647388800000,20841.890556235936,20141.833466718654,21249.713642876,19879.983036865568,259865769.30215886,1647388800000,2022-03-16,1647388800000,0.013658541138824365,1.3658541138824365,259865769.30215886,20074.71403666702,19608.256501721113,0.6952689248615298
1647475200000,20568.109050998308,20100.466542293485,20807.019951950966,19684.07923696887,1761535731.6917105,1647475200000,2022-03-17,1647475200000,-0.0020537814739418625,-0.20537814739418625,1761535731.6917105,20092.70130357027,19683.672718112128,0.6712310525683077
1647561600000,20970.67441659846,20063.903157816716,21128.436475801405,19471.82168341677,1802985632.5549607,1647561600000,2022-03-18,1647561600000,-0.001819031632914414,-0.1819031632914414,1802985632.5549607,20183.501880673466,19731.356650269747,0.6417312590695746
1647648000000,21915.005526663615,20981.103080382894,22020.594928507788,20659.055010131233,1120266401.0830147,1647648000000,2022-03-19,1647648000000,0.04571393289489856,4.571393289489856,1120266401.0830147,20209.405050210713,19832.720301567795,0.545582482138949
1647734400000,21025.475413189775,20220.84415061291,21381.52953434732,20155.419826482444,1502654430.9258356,1647734400000,2022-03-20,1647734400000,-0.036235412735797445,-3.6235412735797445,1502654430.9258356,20272.051758345297,19874.32591831055,0.4994782356031121
1647820800000,21340.43759097955,21965.361296290055,22349.86767160852,20797.24106484233,1389242813.7385433,1647820800000,2022-03-21,1647820800000,0.08627321058820714,8.627321058820714,1389242813.7385433,20477.70629187827,20019.45276202243,0.6884628945795981
1647907200000,21332.621339621317,22213.073368190308,22360.626528889014,20793.96350753505,699133360.2850527,1647907200000,2022-03-22,1647907200000,0.011277395739540674,1.1277395739540674,699133360.2850527,20812.369294615004,20143.110186806098,0.6222088498117858
1647993600000,22085.145316560465,22236.60125450301,22431.541082496202,21486.177155018268,866010693.4407321,1647993600000,2022-03-23,1647993600000,0.0010591909513248954,0.10591909513248954,866010693.4407321,21111.62183572705,20252.32629369029,0.6293366857251466
1648080000000,23182.578315578616,22231.630832246174,23493.02337941478,21895.74630814187,1167640897.3612137,1648080000000,2022-03-24,1648080000000,-0.00022352436867256742,-0.022352436867256742,1167640897.3612137,21416.073877148865,20356.686504669018,0.6273600342923773
1648166400000,21567.380162506503,22881.209205489096,23336.849161409256,21302.419273851392,756721056.9190376,1648166400000,2022-03-25,1648166400000,0.0292186559836507,2.92186559836507,756721056.9190376,21818.546169673493,20464.480901123017,0.6196945077477057
1648252800000,20715.499082911367,20115.112557605393,20878.61983562046,19664.715764006974,1745353313.7808049,1648252800000,2022-03-26,1648252800000,-0.12088944351857633,-12.088944351857634,1745353313.7808049,21694.833237848135,20477.664179166815,1.0087480864010903
1648339200000,21122.13771727481,20946.260913152582,21503.17402022371,20503.36392144643,1319846315.6222146,1648339200000,2022-03-27,1648339200000,0.04131959754970094,4.131959754970094,1319846315.6222146,21798.46420392523,20504.206657733772,1.01267853318254
1648425600000,21556.907105415234,21732.081044138937,22344.563129571015,21500.877960999802,1468335182.5737863,1648425600000,2022-03-28,1648425600000,0.03751600986183279,3.751600986183279,1468335182.5737863,21765.13845361793,20573.551440271975,0.8864891603880731
1648512000000,22691.907629253794,21931.28755477188,22909.25288649545,21809.518968340923,614773939.742066,1648512000000,2022-03-29,1648512000000,0.009166471919018981,0.9166471919018981,614773939.742066,21724.883337415296,20620.665162235422,0.8854408363509508
1648598400000,21656.48829416323,21422.587516416483,22085.66840621268,20991.552143739656,377100850.1599508,1648598400000,2022-03-30,1648598400000,-0.023195174340993607,-2.3195174340993607,377100850.1599508,21608.595660545794,20673.89630737078,0.8956566436368779
1648684800000,22309.194300045343,22947.383458970635,23463.737683008138,21783.438339918503,669592952.9205625,1648684800000,2022-03-31,1648684800000,0.07117702011419835,7.117702011419835,669592952.9205625,21710.846035792143,20743.547524893085,1.003791925465534
1648771200000,23955.795298385594,24555.082644145376,24581.94800991821,23904.103967936957,792170289.3416862,1648771200000,2022-04-01,1648771200000,0.07006023968045283,7.006023968045283,792170289.3416862,21949.970812743042,20934.875007959818,1.0705932481530267
1648857600000,23620.549066964242,24341.29299248785,24425.033429470262,23550.365252423795,1121704483.2298973,1648857600000,2022-04-02,1648857600000,-0.008706533582304887,-0.8706533582304887,1121704483.2298973,22553.710874869106,21114.339610664636,0.5877158815623985
1648944000000,23532.166435623658,24777.903147293866,24962.3724010879,22912.60240522287,596343040.83313,1648944000000,2022-04-03,1648944000000,0.01793701570991968,1.793701570991968,596343040.83313,23101.08833688929,21280.74156093432,0.5825002976802944
1649030400000,23444.01808195444,24207.28969170577,24433.568729840128,23309.888925412753,691333456.6166723,1649030400000,2022-04-04,1649030400000,-0.023029126080445383,-2.3029126080445383,691333456.6166723,23454.689572255982,21382.571097092703,0.6378552081820078
1649116800000,23306.549389479234,23313.704999978756,23783.017263603964,23134.544339801647,625092471.9525536,1649116800000,2022-04-05,1649116800000,-0.0369138678103722,-3.6913867810372203,625092471.9525536,23652.177778714104,21448.728224725775,0.7145152793649704
1649203200000,23135.70176791285,22636.87761147121,23657.55769062132,22428.57994157986,993678810.8174322,1649203200000,2022-04-06,1649203200000,-0.02903130963131617,-2.903130963131617,993678810.8174322,23825.64779229335,21551.86003713768,0.7265292081594641
